product_name,product_url,product_price,Product_img
Mika - Multicolor,https://www.glassesshop.com/eyeglasses/sup0652,$24.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/202002/5e43690b02bb9.jpg"
Omar - Black,https://www.glassesshop.com/eyeglasses/fm1269,$24.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/202002/5e43690b02bb9.jpg"
Thomasville - Blue,https://www.glassesshop.com/eyeglasses/fp1565,$24.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/202002/5e43690b02bb9.jpg"
Watertown - Brown,https://www.glassesshop.com/eyeglasses/fp1804,$24.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/202002/5e43690b02bb9.jpg"
Rainbow - Multicolor,https://www.glassesshop.com/eyeglasses/fp1658,$24.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/202002/5e43690b02bb9.jpg"
Earl - Black/Blue,https://www.glassesshop.com/eyeglasses/fp1664,$24.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/202002/5e43690b02bb9.jpg"
Binghamton - Blue,https://www.glassesshop.com/eyeglasses/fp1811,$24.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/202002/5e43690b02bb9.jpg"
Miami - Crystal,https://www.glassesshop.com/eyeglasses/fz0983,$24.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/202002/5e43690b02bb9.jpg"
Oswald - Gray,https://www.glassesshop.com/eyeglasses/fp1740,$24.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/202002/5e43690b02bb9.jpg"
Broderick - Black,https://www.glassesshop.com/eyeglasses/sm0877,$24.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/202002/5e43690b02bb9.jpg"
BowlingGreen - Black,https://www.glassesshop.com/eyeglasses/fp0917,$24.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/202002/5e43690b02bb9.jpg"
Utica - Green,https://www.glassesshop.com/eyeglasses/fp1801,$24.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/202002/5e43690b02bb9.jpg"
Terre - Golden,https://www.glassesshop.com/eyeglasses/rm0247,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Mandy - Black,https://www.glassesshop.com/eyeglasses/fz1090,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Averies - Mblack,https://www.glassesshop.com/eyeglasses/fp1830,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Haywood - Gunmetal,https://www.glassesshop.com/eyeglasses/fm1352,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Laurie - Petal Tortoise,https://www.glassesshop.com/eyeglasses/fz1386,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Dubois - Golden,https://www.glassesshop.com/eyeglasses/ft0326,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Arlene - Black,https://www.glassesshop.com/eyeglasses/fp1762,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Miami - Tortoise,https://www.glassesshop.com/eyeglasses/fz0981,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Fresno - Tortoise,https://www.glassesshop.com/eyeglasses/fp2038,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Lexingto - Clear Pattern,https://www.glassesshop.com/eyeglasses/fp1694,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Ezekiel - Blue,https://www.glassesshop.com/eyeglasses/fz1279,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Ezekiel - Burgundy,https://www.glassesshop.com/eyeglasses/fz1278,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Winchester - Black,https://www.glassesshop.com/eyeglasses/fp1774,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Owen - Black/Crystal,https://www.glassesshop.com/eyeglasses/fp1650,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Prince - Black/Red,https://www.glassesshop.com/eyeglasses/fp1437,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Cooksville - Red,https://www.glassesshop.com/eyeglasses/fp1566,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Arad - Mblack/Pink,https://www.glassesshop.com/eyeglasses/fp1864,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Vivian - Black,https://www.glassesshop.com/eyeglasses/fz1249,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Novia - Black/Crystal,https://www.glassesshop.com/eyeglasses/fp1697,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Angel  Wayframe - Black,https://www.glassesshop.com/eyeglasses/fp1646,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Trenton - Brown,https://www.glassesshop.com/eyeglasses/fp1232,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Celeste - Black,https://www.glassesshop.com/eyeglasses/fp1180,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Hume - Black,https://www.glassesshop.com/eyeglasses/fz1299,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Osmond - Black,https://www.glassesshop.com/eyeglasses/fp1734,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Brunswick - Black,https://www.glassesshop.com/eyeglasses/fm1017,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Omar - Gunmetal,https://www.glassesshop.com/eyeglasses/fm1271,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Heather - Brown,https://www.glassesshop.com/eyeglasses/fp1704,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Earl - Brown,https://www.glassesshop.com/eyeglasses/fp1663,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Arlene - Purple,https://www.glassesshop.com/eyeglasses/fp1764,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Darlene - Purple,https://www.glassesshop.com/eyeglasses/fp1181,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Mika - Multicolor,https://www.glassesshop.com/eyeglasses/sup0652,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Omar - Black,https://www.glassesshop.com/eyeglasses/fm1269,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Thomasville - Blue,https://www.glassesshop.com/eyeglasses/fp1565,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Watertown - Brown,https://www.glassesshop.com/eyeglasses/fp1804,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Rainbow - Multicolor,https://www.glassesshop.com/eyeglasses/fp1658,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Earl - Black/Blue,https://www.glassesshop.com/eyeglasses/fp1664,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Binghamton - Blue,https://www.glassesshop.com/eyeglasses/fp1811,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Miami - Crystal,https://www.glassesshop.com/eyeglasses/fz0983,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Oswald - Gray,https://www.glassesshop.com/eyeglasses/fp1740,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Broderick - Black,https://www.glassesshop.com/eyeglasses/sm0877,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
BowlingGreen - Black,https://www.glassesshop.com/eyeglasses/fp0917,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Utica - Green,https://www.glassesshop.com/eyeglasses/fp1801,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
GrandRapids - Matte Black,https://www.glassesshop.com/eyeglasses/sup0617,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Buffalo - Black,https://www.glassesshop.com/eyeglasses/fp1560,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Rochester - Black,https://www.glassesshop.com/eyeglasses/fm1383,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Binghamton - Brown,https://www.glassesshop.com/eyeglasses/fp1812,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Rupert - Gunmetal,https://www.glassesshop.com/eyeglasses/sm0853,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Enoch - Black,https://www.glassesshop.com/eyeglasses/fz1158,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Otis - Tortoise,https://www.glassesshop.com/eyeglasses/fp1743,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Lizzie - Black/Golden,https://www.glassesshop.com/eyeglasses/fp1934,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Annabel - Rose Gold,https://www.glassesshop.com/eyeglasses/ft0304,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Tacab - Black,https://www.glassesshop.com/eyeglasses/fp1833,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Winchester - MBlack,https://www.glassesshop.com/eyeglasses/fp1771,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Enoch - Purple,https://www.glassesshop.com/eyeglasses/fz1159,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Joyce - Red,https://www.glassesshop.com/eyeglasses/fp1503,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Rusa - Purple,https://www.glassesshop.com/eyeglasses/sup0677,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Tacab - Purple,https://www.glassesshop.com/eyeglasses/fp1834,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Sid - Gunmetal,https://www.glassesshop.com/eyeglasses/sup0509,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Bloor - Purple,https://www.glassesshop.com/eyeglasses/fp1920,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Whittier - Black/Blue,https://www.glassesshop.com/eyeglasses/fz1313,$32.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg"
Whit - Black,https://www.glassesshop.com/eyeglasses/ft0301,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Roy - Red,https://www.glassesshop.com/eyeglasses/fz1206,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Angel  Wayframe - Brown,https://www.glassesshop.com/eyeglasses/fp1647,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Valentina - Red,https://www.glassesshop.com/eyeglasses/fp1454,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Otis - Black,https://www.glassesshop.com/eyeglasses/fp1742,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Cowper - Black,https://www.glassesshop.com/eyeglasses/sm0833,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Zoe - Black/Purple,https://www.glassesshop.com/eyeglasses/fp1456,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Morehead - Tortoise,https://www.glassesshop.com/eyeglasses/fp1099,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Hoyle - Green,https://www.glassesshop.com/eyeglasses/sm0873,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Winchester - Blue,https://www.glassesshop.com/eyeglasses/fp1773,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Edwiin - Black,https://www.glassesshop.com/eyeglasses/fp1665,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Kelowna - Black,https://www.glassesshop.com/eyeglasses/fp1411,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Wood - Crystal/Tortoise,https://www.glassesshop.com/eyeglasses/fp1281,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Horace - Black,https://www.glassesshop.com/eyeglasses/fz0781,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Moore - Burgundy,https://www.glassesshop.com/eyeglasses/fz1300,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Watertown - Blue,https://www.glassesshop.com/eyeglasses/fp1806,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Oswald - Mblack,https://www.glassesshop.com/eyeglasses/fp1741,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Olga - Tortoise,https://www.glassesshop.com/eyeglasses/fp1721,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Agnes - Purple,https://www.glassesshop.com/eyeglasses/fp1615,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Jerry - Blue,https://www.glassesshop.com/eyeglasses/fp1595,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Laura - Tortoise,https://www.glassesshop.com/eyeglasses/fz1098,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Alieen - Black,https://www.glassesshop.com/eyeglasses/fz1388,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Laurie - Red,https://www.glassesshop.com/eyeglasses/fz1385,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Gloversville - Red,https://www.glassesshop.com/eyeglasses/fp1810,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Syracuse - Brown,https://www.glassesshop.com/eyeglasses/fp1793,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Roy - Black,https://www.glassesshop.com/eyeglasses/fz1204,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Evansville - Tortoise,https://www.glassesshop.com/eyeglasses/fp1362,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Wood - Black,https://www.glassesshop.com/eyeglasses/fp1280,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Hyannis - Brown,https://www.glassesshop.com/eyeglasses/fp1113,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Rado Avaitor - Tortoise,https://www.glassesshop.com/eyeglasses/fp1824,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Hubbard - Purple,https://www.glassesshop.com/eyeglasses/fp1781,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Gill - Floral,https://www.glassesshop.com/eyeglasses/fz1276,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Plato - Bronze,https://www.glassesshop.com/eyeglasses/fm1184,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Coolidge - Crystal/White,https://www.glassesshop.com/eyeglasses/fp1169,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Jersey - Blue,https://www.glassesshop.com/eyeglasses/fp1093,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Felix - Black,https://www.glassesshop.com/eyeglasses/fp1724,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Coolidge - Black,https://www.glassesshop.com/eyeglasses/fp1168,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Stuart - Black,https://www.glassesshop.com/eyeglasses/fp1851,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Beulah - Black,https://www.glassesshop.com/eyeglasses/fz1245,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Edwiin - Blue/Crystal,https://www.glassesshop.com/eyeglasses/fp1666,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Mason - Black,https://www.glassesshop.com/eyeglasses/fp1639,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Adam - Black,https://www.glassesshop.com/eyeglasses/fp1543,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Astrid - Purple,https://www.glassesshop.com/eyeglasses/fp1500,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Spender - Crystal,https://www.glassesshop.com/eyeglasses/sup0632,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Hawthorn - Gunmetal,https://www.glassesshop.com/eyeglasses/fm1350,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Oswald - Crystal,https://www.glassesshop.com/eyeglasses/fp1737,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Defoe - Gray,https://www.glassesshop.com/eyeglasses/fp1670,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Morgan - Black/Pink,https://www.glassesshop.com/eyeglasses/sup0656,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Stowe - Crystal/Golden,https://www.glassesshop.com/eyeglasses/fp1845,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Sherwood - Gunmetal,https://www.glassesshop.com/eyeglasses/sm0885,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
Huggins - Rose Gold,https://www.glassesshop.com/eyeglasses/ft0276,$59.95,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4e8531f.jpg"
